run_id,timestamp,tag,chip,gpu_cores,memory_gb,bandwidth_gbs,os_version,model_id,model_type,engine_type,mtp_enabled,specprefill,kv_quant,cache_type,prompt_set,concurrency,max_tokens,enable_thinking,extra_body,repetition,prompt_tokens,ttft_ms,tpot_ms,e2e_latency_ms,gen_tps,prompt_tps,throughput_tps,requests_per_s,metal_active_gb,metal_peak_gb,metal_cache_gb,cache_hits,cache_misses,cache_hit_rate,tokens_saved,validated
cb4031d0,2026-06-18T13:17:13.644015+00:00,,Unknown,16,16.0,200,macOS-26.5.1-arm64-arm-64bit,qwen35-optiq,llm,,False,False,,,short,4,1024,False,,0,26,386.83289549999245,40.67099521030107,28626.53683299959,24.765601774125436,70.0778604634547,72.00576209978804,0.10081310759508302,3.27,4.06,0.0,0,0,0.0,0,True
cb4031d0,2026-06-18T13:17:13.644015+00:00,,Unknown,16,16.0,200,macOS-26.5.1-arm64-arm-64bit,qwen35-optiq,llm,,False,False,,,short,4,1024,False,,1,26,387.26987475001806,41.040977238055206,28652.469999749883,24.55892798293164,70.00022957850032,71.31336123544445,0.10044135385273867,3.27,4.06,0.0,0,0,0.0,0,True
cb4031d0,2026-06-18T13:17:13.644015+00:00,,Unknown,16,16.0,200,macOS-26.5.1-arm64-arm-64bit,qwen35-optiq,llm,,False,False,,,short,4,1024,False,,2,26,387.13618750034584,41.35537145134752,28871.366343500085,24.37067534750674,70.02679349778403,70.84945082053798,0.09978795890216617,3.27,4.06,0.0,0,0,0.0,0,True
