run_id,timestamp,tag,chip,gpu_cores,memory_gb,bandwidth_gbs,os_version,model_id,model_type,engine_type,mtp_enabled,specprefill,kv_quant,cache_type,prompt_set,concurrency,max_tokens,enable_thinking,extra_body,repetition,prompt_tokens,ttft_ms,tpot_ms,e2e_latency_ms,gen_tps,prompt_tps,throughput_tps,requests_per_s,metal_active_gb,metal_peak_gb,metal_cache_gb,cache_hits,cache_misses,cache_hit_rate,tokens_saved,validated
3099c451,2026-06-18T13:05:19.424551+00:00,,Unknown,16,16.0,200,macOS-26.5.1-arm64-arm-64bit,qwen35-optiq,llm,,False,False,,,short,16,1024,False,,0,26,45646.96658843752,48.3305302994231,78931.07067431243,20.787399115983877,17.629588468042368,78.9645754209279,0.11433784676333453,3.27,4.22,0.0,0,0,0.0,0,True
3099c451,2026-06-18T13:05:19.424551+00:00,,Unknown,16,16.0,200,macOS-26.5.1-arm64-arm-64bit,qwen35-optiq,llm,,False,False,,,short,16,1024,False,,1,26,49325.29496356244,48.824842632162174,82962.21868224983,20.58620631968162,17.609859393513865,78.48725146983806,0.11334922136631546,3.27,4.22,0.0,0,0,0.0,0,True
3099c451,2026-06-18T13:05:19.424551+00:00,,Unknown,16,16.0,200,macOS-26.5.1-arm64-arm-64bit,qwen35-optiq,llm,,False,False,,,short,16,1024,False,,2,26,49400.34109100009,48.80114557838646,82685.37062743712,20.590976244456066,17.44980643148203,78.03100999349424,0.11388271092729252,3.27,4.22,0.0,0,0,0.0,0,True
