run_id,timestamp,tag,chip,gpu_cores,memory_gb,bandwidth_gbs,os_version,model_id,model_type,engine_type,mtp_enabled,specprefill,kv_quant,cache_type,prompt_set,concurrency,max_tokens,enable_thinking,extra_body,repetition,prompt_tokens,ttft_ms,tpot_ms,e2e_latency_ms,gen_tps,prompt_tps,throughput_tps,requests_per_s,metal_active_gb,metal_peak_gb,metal_cache_gb,cache_hits,cache_misses,cache_hit_rate,tokens_saved,validated
69848141,2026-06-18T12:56:48.954699+00:00,,Unknown,16,16.0,200,macOS-26.5.1-arm64-arm-64bit,qwen35-optiq,llm,,False,False,,,short,4,1024,False,,0,26,417.34435425019,45.11693655932741,32602.358791749793,22.313495999461697,64.93746645196623,67.00124242189199,0.09143806540005729,3.27,4.06,0.0,0,0,0.0,0,True
69848141,2026-06-18T12:56:48.954699+00:00,,Unknown,16,16.0,200,macOS-26.5.1-arm64-arm-64bit,qwen35-optiq,llm,,False,False,,,short,4,1024,False,,1,26,404.9135312498038,47.147564536008815,33971.43219775012,21.37032909635058,66.9469241646922,64.69969155840275,0.08829708844544898,3.27,4.06,0.0,0,0,0.0,0,True
69848141,2026-06-18T12:56:48.954699+00:00,,Unknown,16,16.0,200,macOS-26.5.1-arm64-arm-64bit,qwen35-optiq,llm,,False,False,,,short,4,1024,False,,2,26,407.5660104997496,47.73878055097629,34434.100583249805,21.09342732755078,66.51505272249258,63.56195658481449,0.08674439656747115,3.27,4.06,0.0,0,0,0.0,0,True
